course_code,year,enrolled,pass_rate
DCIT 203,2022,204,78
ECON 101,2004,24,72.1
ECON 101,2004,355,69.4
DCIT 101,2000,120,85.1
ECON 101,2007,360,97.5
UGRC 110,2017,54,90.8
ECON 101,2000,49,78.7
STAT 111,2015,172,70.3
UGRC 110,2025,238,63.8
DCIT 101,2001,258,88.9
MATH 121,2013,101,96.9
ECON 101,2016,199,55.7
DCIT 101,2018,333,71.1
ECON 101,2025,93,78.2
MATH 121,2022,210,85.8
MATH 121,2013,278,61.9
MATH 121,2020,148,67.4
DCIT 101,2014,222,93
DCIT 203,2009,290,72.6
MATH 121,2010,58,96
UGRC 110,2006,399,88.8
UGRC 110,2007,201,73
ECON 101,2019,289,91.2
STAT 111,2019,360,56.2
MATH 121,2002,315,62.3
UGRC 110,2018,67,96.7
DCIT 101,2011,312,97.6
ECON 101,2016,80,79.2
DCIT 101,2022,389,72.9
STAT 111,2005,379,91.4
STAT 111,2014,344,97.5
DCIT 101,2007,71,59.4
MATH 121,2021,344,72
STAT 111,2022,362,89.1
DCIT 203,2002,362,90.5
STAT 111,2003,112,86.8
UGRC 110,2008,359,91.2
ECON 101,2002,100,69.7
DCIT 101,2022,108,56.8
UGRC 110,2004,142,63.5
DCIT 101,2005,296,83.4
STAT 111,2000,149,55
MATH 121,2008,270,80.1
DCIT 203,2012,306,67.6
ECON 101,2003,381,63.6
MATH 121,2019,125,64.4
ECON 101,2014,216,60
DCIT 101,2001,308,57.5
UGRC 110,2009,230,59.5
STAT 111,2010,353,64.8
ECON 101,2006,89,89
DCIT 101,2002,376,86.3
MATH 121,2012,171,83
STAT 111,2002,373,55.6
ECON 101,2013,382,82.7
DCIT 203,2001,241,77.5
UGRC 110,2016,302,81
DCIT 203,2001,219,64.7
UGRC 110,2004,381,66.5
UGRC 110,2018,276,59.1
DCIT 101,2014,84,80.1
DCIT 101,2024,337,77.2
DCIT 203,2010,71,69.3
STAT 111,2022,44,61
DCIT 101,2011,328,83.7
DCIT 101,2022,371,55
STAT 111,2011,245,68.8
STAT 111,2025,321,63.8
UGRC 110,2004,115,71.5
MATH 121,2025,383,89.2
DCIT 203,2019,378,60.1
ECON 101,2004,151,75.5
MATH 121,2020,70,93.6
ECON 101,2023,59,92.4
MATH 121,2005,261,97.7
STAT 111,2007,46,78.9
DCIT 101,2013,392,56.7
UGRC 110,2016,225,94.5
STAT 111,2006,320,97.9
DCIT 101,2021,368,75.8
ECON 101,2006,199,67
ECON 101,2014,231,97.1
UGRC 110,2015,120,72.9
STAT 111,2023,110,57.2
UGRC 110,2015,93,61.7
STAT 111,2019,281,92.7
UGRC 110,2004,51,78.3
STAT 111,2004,88,60.7
ECON 101,2002,152,62.3
STAT 111,2024,159,82.2
DCIT 101,2023,235,61.5
DCIT 203,2008,165,87.1
DCIT 101,2015,308,66.5
DCIT 203,2002,248,85.8
DCIT 203,2008,263,70
STAT 111,2013,29,80.2
MATH 121,2005,341,89.2
MATH 121,2020,82,81.2
DCIT 101,2001,308,85.1
DCIT 203,2013,380,59.6
MATH 121,2005,85,74.8
DCIT 101,2009,132,62
DCIT 203,2002,288,75.3
DCIT 203,2015,260,80.4
DCIT 203,2020,342,60.6
MATH 121,2013,351,83.2
DCIT 101,2018,294,61.5
ECON 101,2025,372,74.7
DCIT 101,2014,231,88.7
DCIT 101,2017,127,97.7
UGRC 110,2001,35,91.6
STAT 111,2025,293,92.8
UGRC 110,2024,314,95.8
ECON 101,2009,320,77.4
ECON 101,2010,344,65.9
DCIT 203,2025,302,68.3
STAT 111,2019,220,68.3
UGRC 110,2015,380,97.4
DCIT 203,2005,96,86.6
ECON 101,2014,110,98
STAT 111,2023,194,64.3
MATH 121,2020,96,62.8
ECON 101,2017,130,63.8
ECON 101,2018,353,60.1
DCIT 101,2023,338,74
STAT 111,2015,91,84.3
DCIT 203,2024,257,64.2
UGRC 110,2021,206,64.1
STAT 111,2010,332,89.2
DCIT 101,2012,332,93.1
DCIT 101,2000,255,57.8
MATH 121,2007,214,60.8
MATH 121,2008,345,92.1
UGRC 110,2005,179,74.8
DCIT 101,2020,119,96.8
DCIT 101,2003,174,72.6
MATH 121,2014,219,77.7
MATH 121,2006,89,61.2
UGRC 110,2011,24,97.4
STAT 111,2020,398,98
ECON 101,2001,205,67.1
STAT 111,2001,169,83
ECON 101,2001,138,93.3
MATH 121,2009,272,65.6
MATH 121,2009,168,85.7
DCIT 101,2020,64,86.3
MATH 121,2019,33,60.9
UGRC 110,2012,100,92.5
ECON 101,2021,191,84.2
DCIT 203,2020,101,95.6
UGRC 110,2013,88,94.9
MATH 121,2022,302,85.9
DCIT 101,2016,285,85.7
ECON 101,2006,258,83.5
STAT 111,2008,379,60
ECON 101,2010,25,95.7
DCIT 101,2010,231,85.4
UGRC 110,2012,285,78
DCIT 203,2000,358,88
MATH 121,2022,281,79.4
MATH 121,2012,172,61.8
MATH 121,2003,257,65.8
DCIT 101,2014,246,93.4
DCIT 203,2001,109,70.7
UGRC 110,2022,262,86.1
STAT 111,2023,315,87.9
ECON 101,2019,126,88.9
STAT 111,2012,379,84
UGRC 110,2007,268,93.7
UGRC 110,2021,240,67.1
STAT 111,2015,204,85.3
UGRC 110,2016,366,86.9
DCIT 101,2011,219,67
MATH 121,2015,319,85.4
MATH 121,2025,296,86.5
MATH 121,2019,94,94.7
MATH 121,2002,62,96.4
STAT 111,2021,103,88.3
STAT 111,2011,342,90
DCIT 203,2023,39,80.4
DCIT 101,2022,338,88.9
MATH 121,2000,152,75
MATH 121,2016,295,94.9
MATH 121,2012,209,74.9
DCIT 203,2023,191,95.4
UGRC 110,2002,257,96.6
DCIT 203,2015,382,82.4
UGRC 110,2024,67,57.4
UGRC 110,2002,340,68.6
STAT 111,2003,25,55.3
DCIT 101,2023,387,61.1
STAT 111,2022,372,74.3
DCIT 203,2021,76,57.6
ECON 101,2008,161,92.4
ECON 101,2006,309,70.9
DCIT 101,2015,234,55
MATH 121,2005,373,62.3
DCIT 203,2018,227,88.3
DCIT 203,2013,233,97.8
UGRC 110,2012,158,67
UGRC 110,2011,201,88.4
DCIT 203,2006,47,79.5
UGRC 110,2023,61,55.1
ECON 101,2000,384,57.1
MATH 121,2016,110,93
MATH 121,2020,328,96.5
MATH 121,2002,169,87.2
DCIT 203,2015,323,95.7
ECON 101,2025,220,71
ECON 101,2009,388,59.4
UGRC 110,2012,286,71.1
ECON 101,2000,356,90.7
DCIT 203,2005,58,88.9
MATH 121,2018,58,60.6
ECON 101,2004,29,60.8
ECON 101,2014,286,62.5
MATH 121,2017,390,74
STAT 111,2002,366,63.9
STAT 111,2024,231,95.8
ECON 101,2016,118,89.6
UGRC 110,2021,291,76.1
UGRC 110,2013,38,62.5
UGRC 110,2019,74,63.7
UGRC 110,2010,308,61.1
DCIT 101,2013,177,93
DCIT 101,2024,202,59
STAT 111,2010,242,60.8
DCIT 101,2016,20,81.5
UGRC 110,2012,262,77.2
DCIT 203,2024,197,56.2
DCIT 101,2016,43,59.6
DCIT 101,2005,125,75
ECON 101,2025,342,84.5
STAT 111,2004,134,93.9
DCIT 203,2014,89,58.8
UGRC 110,2000,86,60
UGRC 110,2002,239,72.2
DCIT 101,2006,222,96.7
MATH 121,2003,70,62.8
DCIT 203,2011,170,92
ECON 101,2016,283,66.2
DCIT 101,2008,182,59.1
ECON 101,2001,219,88.2
DCIT 101,2012,220,86
DCIT 101,2025,175,72.6
UGRC 110,2005,234,63.6
DCIT 101,2011,181,92.7
MATH 121,2008,51,70.7
STAT 111,2006,29,95.3
DCIT 101,2017,275,61.7
DCIT 203,2016,377,74.8
STAT 111,2002,218,87.9
STAT 111,2017,210,73.8
DCIT 101,2001,289,73.3
STAT 111,2003,177,59.8
UGRC 110,2018,300,55.8
DCIT 203,2009,284,68.1
MATH 121,2023,42,67
UGRC 110,2024,135,61.5
STAT 111,2002,362,82.1
MATH 121,2004,330,94.9
UGRC 110,2001,152,85
MATH 121,2025,159,90.7
DCIT 203,2017,96,66.2
DCIT 203,2024,52,95.7
DCIT 203,2025,317,71.4
STAT 111,2012,332,76.4
DCIT 203,2016,190,79.1
ECON 101,2025,313,97.5
MATH 121,2010,397,78.5
MATH 121,2023,105,67.1
STAT 111,2013,194,75.3
UGRC 110,2019,99,95.2
UGRC 110,2021,37,94.6
ECON 101,2012,20,69.1
STAT 111,2008,136,83.5
STAT 111,2017,60,89.1
DCIT 101,2021,321,72.9
UGRC 110,2002,225,64.7
MATH 121,2002,193,61.9
ECON 101,2019,328,89.2
UGRC 110,2021,84,59.2
ECON 101,2010,120,58.8
DCIT 101,2003,259,68.8
DCIT 101,2023,84,57.2
UGRC 110,2020,27,75.9
DCIT 101,2007,257,91.7
DCIT 101,2005,283,83.7
UGRC 110,2004,89,71.2
ECON 101,2005,26,85.2
DCIT 101,2019,48,89.9
ECON 101,2002,296,74.1
ECON 101,2002,78,66.3
DCIT 101,2012,115,56.5
DCIT 203,2010,90,57.5
MATH 121,2013,194,85.3
ECON 101,2012,118,60.7
STAT 111,2012,94,74.9
MATH 121,2014,264,85.5
ECON 101,2023,292,63.8
ECON 101,2012,295,59
DCIT 101,2020,267,91.9
STAT 111,2023,154,68.2
DCIT 203,2025,254,88.8
STAT 111,2017,174,97.3
STAT 111,2021,186,86.8
ECON 101,2003,293,78
DCIT 203,2007,232,84.4
STAT 111,2002,280,90.1
STAT 111,2018,368,76.4
